Trace ID,Amplitude Range,Start time,End time,Similarity
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:07:14.987000Z,2020-09-16T21:01:54.987000Z,0.921133
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:07:19.987000Z,2020-09-16T21:01:59.987000Z,0.914292
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:07:24.987000Z,2020-09-16T21:02:04.987000Z,0.906557
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:07:29.987000Z,2020-09-16T21:02:09.987000Z,0.897936
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:07:34.987000Z,2020-09-16T21:02:14.987000Z,0.888437
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:07:39.987000Z,2020-09-16T21:02:19.987000Z,0.878070
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:07:44.987000Z,2020-09-16T21:02:24.987000Z,0.866843
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:07:49.987000Z,2020-09-16T21:02:29.987000Z,0.854768
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:07:54.987000Z,2020-09-16T21:02:34.987000Z,0.841856
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:07:59.987000Z,2020-09-16T21:02:39.987000Z,0.828120
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:08:04.987000Z,2020-09-16T21:02:44.987000Z,0.813572
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:13:29.987000Z,2020-09-16T21:08:09.987000Z,-0.800294
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:13:34.987000Z,2020-09-16T21:08:14.987000Z,-0.816271
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:13:39.987000Z,2020-09-16T21:08:19.987000Z,-0.831458
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:13:44.987000Z,2020-09-16T21:08:24.987000Z,-0.845839
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:13:49.987000Z,2020-09-16T21:08:29.987000Z,-0.859399
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:13:54.987000Z,2020-09-16T21:08:34.987000Z,-0.872126
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:13:59.987000Z,2020-09-16T21:08:39.987000Z,-0.884007
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:14:04.987000Z,2020-09-16T21:08:44.987000Z,-0.895029
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:14:09.987000Z,2020-09-16T21:08:49.987000Z,-0.905183
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:14:14.987000Z,2020-09-16T21:08:54.987000Z,-0.914457
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:14:19.987000Z,2020-09-16T21:08:59.987000Z,-0.922843
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:14:24.987000Z,2020-09-16T21:09:04.987000Z,-0.930333
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:14:29.987000Z,2020-09-16T21:09:09.987000Z,-0.936918
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:14:34.987000Z,2020-09-16T21:09:14.987000Z,-0.942593
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:14:39.987000Z,2020-09-16T21:09:19.987000Z,-0.947350
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:14:44.987000Z,2020-09-16T21:09:24.987000Z,-0.951187
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:14:49.987000Z,2020-09-16T21:09:29.987000Z,-0.954098
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:14:54.987000Z,2020-09-16T21:09:34.987000Z,-0.956080
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:14:59.987000Z,2020-09-16T21:09:39.987000Z,-0.957132
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:15:04.987000Z,2020-09-16T21:09:44.987000Z,-0.957253
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:15:09.987000Z,2020-09-16T21:09:49.987000Z,-0.956441
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:15:14.987000Z,2020-09-16T21:09:54.987000Z,-0.954697
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:15:19.987000Z,2020-09-16T21:09:59.987000Z,-0.952024
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:15:24.987000Z,2020-09-16T21:10:04.987000Z,-0.948423
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:15:29.987000Z,2020-09-16T21:10:09.987000Z,-0.943898
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:15:34.987000Z,2020-09-16T21:10:14.987000Z,-0.938453
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:15:39.987000Z,2020-09-16T21:10:19.987000Z,-0.932093
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:15:44.987000Z,2020-09-16T21:10:24.987000Z,-0.924824
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:15:49.987000Z,2020-09-16T21:10:29.987000Z,-0.916653
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:15:54.987000Z,2020-09-16T21:10:34.987000Z,-0.907588
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:15:59.987000Z,2020-09-16T21:10:39.987000Z,-0.897638
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:16:04.987000Z,2020-09-16T21:10:44.987000Z,-0.886812
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:16:09.987000Z,2020-09-16T21:10:49.987000Z,-0.875120
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:16:14.987000Z,2020-09-16T21:10:54.987000Z,-0.862573
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:16:19.987000Z,2020-09-16T21:10:59.987000Z,-0.849185
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:16:24.987000Z,2020-09-16T21:11:04.987000Z,-0.834967
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:16:29.987000Z,2020-09-16T21:11:09.987000Z,-0.819934
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:16:34.987000Z,2020-09-16T21:11:14.987000Z,-0.804099
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:21:54.987000Z,2020-09-16T21:16:34.987000Z,0.811663
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:21:59.987000Z,2020-09-16T21:16:39.987000Z,0.827499
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:22:04.987000Z,2020-09-16T21:16:44.987000Z,0.842532
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:22:09.987000Z,2020-09-16T21:16:49.987000Z,0.856746
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:22:14.987000Z,2020-09-16T21:16:54.987000Z,0.870127
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:22:19.987000Z,2020-09-16T21:16:59.987000Z,0.882663
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:22:24.987000Z,2020-09-16T21:17:04.987000Z,0.894341
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:22:29.987000Z,2020-09-16T21:17:09.987000Z,0.905149
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:22:34.987000Z,2020-09-16T21:17:14.987000Z,0.915077
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:22:39.987000Z,2020-09-16T21:17:19.987000Z,0.924115
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:22:44.987000Z,2020-09-16T21:17:24.987000Z,0.932255
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:22:49.987000Z,2020-09-16T21:17:29.987000Z,0.939488
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:22:54.987000Z,2020-09-16T21:17:34.987000Z,0.945807
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:22:59.987000Z,2020-09-16T21:17:39.987000Z,0.951206
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:23:04.987000Z,2020-09-16T21:17:44.987000Z,0.955679
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:23:09.987000Z,2020-09-16T21:17:49.987000Z,0.959223
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:23:14.987000Z,2020-09-16T21:17:54.987000Z,0.961834
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:23:19.987000Z,2020-09-16T21:17:59.987000Z,0.963508
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:23:24.987000Z,2020-09-16T21:18:04.987000Z,0.964245
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:23:29.987000Z,2020-09-16T21:18:09.987000Z,0.964043
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:23:34.987000Z,2020-09-16T21:18:14.987000Z,0.962904
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:23:39.987000Z,2020-09-16T21:18:19.987000Z,0.960827
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:23:44.987000Z,2020-09-16T21:18:24.987000Z,0.957815
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:23:49.987000Z,2020-09-16T21:18:29.987000Z,0.953870
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:23:54.987000Z,2020-09-16T21:18:34.987000Z,0.948997
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:23:59.987000Z,2020-09-16T21:18:39.987000Z,0.943200
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:24:04.987000Z,2020-09-16T21:18:44.987000Z,0.936485
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:24:09.987000Z,2020-09-16T21:18:49.987000Z,0.928859
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:24:14.987000Z,2020-09-16T21:18:54.987000Z,0.920328
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:24:19.987000Z,2020-09-16T21:18:59.987000Z,0.910901
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:24:24.987000Z,2020-09-16T21:19:04.987000Z,0.900587
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:24:29.987000Z,2020-09-16T21:19:09.987000Z,0.889397
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:24:34.987000Z,2020-09-16T21:19:14.987000Z,0.877340
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:24:39.987000Z,2020-09-16T21:19:19.987000Z,0.864430
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:24:44.987000Z,2020-09-16T21:19:24.987000Z,0.850677
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:24:49.987000Z,2020-09-16T21:19:29.987000Z,0.836097
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:24:54.987000Z,2020-09-16T21:19:34.987000Z,0.820702
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:24:59.987000Z,2020-09-16T21:19:39.987000Z,0.804508
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:30:14.987000Z,2020-09-16T21:24:54.987000Z,-0.800596
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:30:19.987000Z,2020-09-16T21:24:59.987000Z,-0.816989
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:30:24.987000Z,2020-09-16T21:25:04.987000Z,-0.832587
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:30:29.987000Z,2020-09-16T21:25:09.987000Z,-0.847373
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:30:34.987000Z,2020-09-16T21:25:14.987000Z,-0.861333
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:30:39.987000Z,2020-09-16T21:25:19.987000Z,-0.874455
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:30:44.987000Z,2020-09-16T21:25:24.987000Z,-0.886725
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:30:49.987000Z,2020-09-16T21:25:29.987000Z,-0.898132
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:30:54.987000Z,2020-09-16T21:25:34.987000Z,-0.908664
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:30:59.987000Z,2020-09-16T21:25:39.987000Z,-0.918311
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:31:04.987000Z,2020-09-16T21:25:44.987000Z,-0.927064
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:31:09.987000Z,2020-09-16T21:25:49.987000Z,-0.934914
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:31:14.987000Z,2020-09-16T21:25:54.987000Z,-0.941855
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:31:19.987000Z,2020-09-16T21:25:59.987000Z,-0.947878
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:31:24.987000Z,2020-09-16T21:26:04.987000Z,-0.952979
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:31:29.987000Z,2020-09-16T21:26:09.987000Z,-0.957152
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:31:34.987000Z,2020-09-16T21:26:14.987000Z,-0.960393
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:31:39.987000Z,2020-09-16T21:26:19.987000Z,-0.962700
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:31:44.987000Z,2020-09-16T21:26:24.987000Z,-0.964070
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:31:49.987000Z,2020-09-16T21:26:29.987000Z,-0.964503
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:31:54.987000Z,2020-09-16T21:26:34.987000Z,-0.963997
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:31:59.987000Z,2020-09-16T21:26:39.987000Z,-0.962553
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:32:04.987000Z,2020-09-16T21:26:44.987000Z,-0.960174
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:32:09.987000Z,2020-09-16T21:26:49.987000Z,-0.956860
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:32:14.987000Z,2020-09-16T21:26:54.987000Z,-0.952616
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:32:19.987000Z,2020-09-16T21:26:59.987000Z,-0.947446
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:32:24.987000Z,2020-09-16T21:27:04.987000Z,-0.941355
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:32:29.987000Z,2020-09-16T21:27:09.987000Z,-0.934350
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:32:34.987000Z,2020-09-16T21:27:14.987000Z,-0.926436
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:32:39.987000Z,2020-09-16T21:27:19.987000Z,-0.917622
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:32:44.987000Z,2020-09-16T21:27:24.987000Z,-0.907916
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:32:49.987000Z,2020-09-16T21:27:29.987000Z,-0.897329
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:32:54.987000Z,2020-09-16T21:27:34.987000Z,-0.885870
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:32:59.987000Z,2020-09-16T21:27:39.987000Z,-0.873550
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:33:04.987000Z,2020-09-16T21:27:44.987000Z,-0.860383
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:33:09.987000Z,2020-09-16T21:27:49.987000Z,-0.846380
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:33:14.987000Z,2020-09-16T21:27:54.987000Z,-0.831556
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:33:19.987000Z,2020-09-16T21:27:59.987000Z,-0.815925
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:38:39.987000Z,2020-09-16T21:33:19.987000Z,0.800402
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:38:44.987000Z,2020-09-16T21:33:24.987000Z,0.816463
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:38:49.987000Z,2020-09-16T21:33:29.987000Z,0.831726
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:38:54.987000Z,2020-09-16T21:33:34.987000Z,0.846177
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:38:59.987000Z,2020-09-16T21:33:39.987000Z,0.859801
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:39:04.987000Z,2020-09-16T21:33:44.987000Z,0.872587
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:39:09.987000Z,2020-09-16T21:33:49.987000Z,0.884520
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:39:14.987000Z,2020-09-16T21:33:54.987000Z,0.895590
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:39:19.987000Z,2020-09-16T21:33:59.987000Z,0.905787
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:39:24.987000Z,2020-09-16T21:34:04.987000Z,0.915100
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:39:29.987000Z,2020-09-16T21:34:09.987000Z,0.923521
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:39:34.987000Z,2020-09-16T21:34:14.987000Z,0.931042
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:39:39.987000Z,2020-09-16T21:34:19.987000Z,0.937656
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:39:44.987000Z,2020-09-16T21:34:24.987000Z,0.943356
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:39:49.987000Z,2020-09-16T21:34:29.987000Z,0.948137
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:39:54.987000Z,2020-09-16T21:34:34.987000Z,0.951994
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:39:59.987000Z,2020-09-16T21:34:39.987000Z,0.954926
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:40:04.987000Z,2020-09-16T21:34:44.987000Z,0.956928
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:40:09.987000Z,2020-09-16T21:34:49.987000Z,0.957999
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:40:14.987000Z,2020-09-16T21:34:54.987000Z,0.958138
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:40:19.987000Z,2020-09-16T21:34:59.987000Z,0.957345
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:40:24.987000Z,2020-09-16T21:35:04.987000Z,0.955623
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:40:29.987000Z,2020-09-16T21:35:09.987000Z,0.952971
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:40:34.987000Z,2020-09-16T21:35:14.987000Z,0.949394
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:40:39.987000Z,2020-09-16T21:35:19.987000Z,0.944895
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:40:44.987000Z,2020-09-16T21:35:24.987000Z,0.939478
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:40:49.987000Z,2020-09-16T21:35:29.987000Z,0.933150
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:40:54.987000Z,2020-09-16T21:35:34.987000Z,0.925916
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:40:59.987000Z,2020-09-16T21:35:39.987000Z,0.917785
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:41:04.987000Z,2020-09-16T21:35:44.987000Z,0.908763
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:41:09.987000Z,2020-09-16T21:35:49.987000Z,0.898861
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:41:14.987000Z,2020-09-16T21:35:54.987000Z,0.888087
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:41:19.987000Z,2020-09-16T21:35:59.987000Z,0.876454
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:41:24.987000Z,2020-09-16T21:36:04.987000Z,0.863971
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:41:29.987000Z,2020-09-16T21:36:09.987000Z,0.850652
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:41:34.987000Z,2020-09-16T21:36:14.987000Z,0.836510
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:41:39.987000Z,2020-09-16T21:36:19.987000Z,0.821559
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:41:44.987000Z,2020-09-16T21:36:24.987000Z,0.805813
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:47:09.987000Z,2020-09-16T21:41:49.987000Z,-0.810409
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:47:14.987000Z,2020-09-16T21:41:54.987000Z,-0.825251
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:47:19.987000Z,2020-09-16T21:41:59.987000Z,-0.839284
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:47:24.987000Z,2020-09-16T21:42:04.987000Z,-0.852495
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:47:29.987000Z,2020-09-16T21:42:09.987000Z,-0.864872
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:47:34.987000Z,2020-09-16T21:42:14.987000Z,-0.876403
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:47:39.987000Z,2020-09-16T21:42:19.987000Z,-0.887076
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:47:44.987000Z,2020-09-16T21:42:24.987000Z,-0.896883
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:47:49.987000Z,2020-09-16T21:42:29.987000Z,-0.905814
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:47:54.987000Z,2020-09-16T21:42:34.987000Z,-0.913860
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:47:59.987000Z,2020-09-16T21:42:39.987000Z,-0.921015
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:48:04.987000Z,2020-09-16T21:42:44.987000Z,-0.927271
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:48:09.987000Z,2020-09-16T21:42:49.987000Z,-0.932623
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:48:14.987000Z,2020-09-16T21:42:54.987000Z,-0.937066
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:48:19.987000Z,2020-09-16T21:42:59.987000Z,-0.940596
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:48:24.987000Z,2020-09-16T21:43:04.987000Z,-0.943210
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:48:29.987000Z,2020-09-16T21:43:09.987000Z,-0.944907
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:48:34.987000Z,2020-09-16T21:43:14.987000Z,-0.945685
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:48:39.987000Z,2020-09-16T21:43:19.987000Z,-0.945543
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:48:44.987000Z,2020-09-16T21:43:24.987000Z,-0.944483
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:48:49.987000Z,2020-09-16T21:43:29.987000Z,-0.942505
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:48:54.987000Z,2020-09-16T21:43:34.987000Z,-0.939613
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:48:59.987000Z,2020-09-16T21:43:39.987000Z,-0.935809
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:49:04.987000Z,2020-09-16T21:43:44.987000Z,-0.931097
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:49:09.987000Z,2020-09-16T21:43:49.987000Z,-0.925484
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:49:14.987000Z,2020-09-16T21:43:54.987000Z,-0.918973
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:49:19.987000Z,2020-09-16T21:43:59.987000Z,-0.911573
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:49:24.987000Z,2020-09-16T21:44:04.987000Z,-0.903290
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:49:29.987000Z,2020-09-16T21:44:09.987000Z,-0.894134
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:49:34.987000Z,2020-09-16T21:44:14.987000Z,-0.884113
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:49:39.987000Z,2020-09-16T21:44:19.987000Z,-0.873238
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:49:44.987000Z,2020-09-16T21:44:24.987000Z,-0.861519
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:49:49.987000Z,2020-09-16T21:44:29.987000Z,-0.848969
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:49:54.987000Z,2020-09-16T21:44:34.987000Z,-0.835599
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:49:59.987000Z,2020-09-16T21:44:39.987000Z,-0.821424
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:50:04.987000Z,2020-09-16T21:44:44.987000Z,-0.806456
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:55:39.987000Z,2020-09-16T21:50:19.987000Z,0.813581
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:55:44.987000Z,2020-09-16T21:50:24.987000Z,0.827121
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:55:49.987000Z,2020-09-16T21:50:29.987000Z,0.839849
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:55:54.987000Z,2020-09-16T21:50:34.987000Z,0.851753
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:55:59.987000Z,2020-09-16T21:50:39.987000Z,0.862822
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:56:04.987000Z,2020-09-16T21:50:44.987000Z,0.873045
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:56:09.987000Z,2020-09-16T21:50:49.987000Z,0.882414
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:56:14.987000Z,2020-09-16T21:50:54.987000Z,0.890919
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:56:19.987000Z,2020-09-16T21:50:59.987000Z,0.898553
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:56:24.987000Z,2020-09-16T21:51:04.987000Z,0.905309
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:56:29.987000Z,2020-09-16T21:51:09.987000Z,0.911181
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:56:34.987000Z,2020-09-16T21:51:14.987000Z,0.916164
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:56:39.987000Z,2020-09-16T21:51:19.987000Z,0.920253
Deglitched_sol_642_ZNE.mseed,0.00,2020-09-16T09:56:44.987000Z,2020-09-16T21:51:24.987000Z,0.923447
