Trace ID,Amplitude Range,Start time,End time,Similarity
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T03:21:00.004000Z,2020-05-23T17:27:45.004000Z,-0.847580
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T03:21:05.004000Z,2020-05-23T17:27:50.004000Z,-0.841184
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T03:21:10.004000Z,2020-05-23T17:27:55.004000Z,-0.833967
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T03:21:15.004000Z,2020-05-23T17:28:00.004000Z,-0.825933
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T03:21:20.004000Z,2020-05-23T17:28:05.004000Z,-0.817090
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T03:21:25.004000Z,2020-05-23T17:28:10.004000Z,-0.807447
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T03:27:40.004000Z,2020-05-23T17:34:25.004000Z,0.811463
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T03:27:45.004000Z,2020-05-23T17:34:30.004000Z,0.822452
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T03:27:50.004000Z,2020-05-23T17:34:35.004000Z,0.832646
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T03:27:55.004000Z,2020-05-23T17:34:40.004000Z,0.842035
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T03:28:00.004000Z,2020-05-23T17:34:45.004000Z,0.850609
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T03:28:05.004000Z,2020-05-23T17:34:50.004000Z,0.858359
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T03:28:10.004000Z,2020-05-23T17:34:55.004000Z,0.865277
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T03:28:15.004000Z,2020-05-23T17:35:00.004000Z,0.871355
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T03:28:20.004000Z,2020-05-23T17:35:05.004000Z,0.876588
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T03:28:25.004000Z,2020-05-23T17:35:10.004000Z,0.880969
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T03:28:30.004000Z,2020-05-23T17:35:15.004000Z,0.884493
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T03:28:35.004000Z,2020-05-23T17:35:20.004000Z,0.887157
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T03:28:40.004000Z,2020-05-23T17:35:25.004000Z,0.888958
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T03:28:45.004000Z,2020-05-23T17:35:30.004000Z,0.889892
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T03:28:50.004000Z,2020-05-23T17:35:35.004000Z,0.889958
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T03:28:55.004000Z,2020-05-23T17:35:40.004000Z,0.889156
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T03:29:00.004000Z,2020-05-23T17:35:45.004000Z,0.887487
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T03:29:05.004000Z,2020-05-23T17:35:50.004000Z,0.884950
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T03:29:10.004000Z,2020-05-23T17:35:55.004000Z,0.881548
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T03:29:15.004000Z,2020-05-23T17:36:00.004000Z,0.877284
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T03:29:20.004000Z,2020-05-23T17:36:05.004000Z,0.872162
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T03:29:25.004000Z,2020-05-23T17:36:10.004000Z,0.866185
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T03:29:30.004000Z,2020-05-23T17:36:15.004000Z,0.859359
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T03:29:35.004000Z,2020-05-23T17:36:20.004000Z,0.851691
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T03:29:40.004000Z,2020-05-23T17:36:25.004000Z,0.843188
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T03:29:45.004000Z,2020-05-23T17:36:30.004000Z,0.833857
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T03:29:50.004000Z,2020-05-23T17:36:35.004000Z,0.823707
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T03:29:55.004000Z,2020-05-23T17:36:40.004000Z,0.812748
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T03:30:00.004000Z,2020-05-23T17:36:45.004000Z,0.800991
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T03:35:55.004000Z,2020-05-23T17:42:40.004000Z,-0.805699
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T03:36:00.004000Z,2020-05-23T17:42:45.004000Z,-0.818159
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T03:36:05.004000Z,2020-05-23T17:42:50.004000Z,-0.829827
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T03:36:10.004000Z,2020-05-23T17:42:55.004000Z,-0.840689
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T03:36:15.004000Z,2020-05-23T17:43:00.004000Z,-0.850736
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T03:36:20.004000Z,2020-05-23T17:43:05.004000Z,-0.859956
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T03:36:25.004000Z,2020-05-23T17:43:10.004000Z,-0.868340
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T03:36:30.004000Z,2020-05-23T17:43:15.004000Z,-0.875880
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T03:36:35.004000Z,2020-05-23T17:43:20.004000Z,-0.882567
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T03:36:40.004000Z,2020-05-23T17:43:25.004000Z,-0.888394
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T03:36:45.004000Z,2020-05-23T17:43:30.004000Z,-0.893356
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T03:36:50.004000Z,2020-05-23T17:43:35.004000Z,-0.897446
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T03:36:55.004000Z,2020-05-23T17:43:40.004000Z,-0.900660
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T03:37:00.004000Z,2020-05-23T17:43:45.004000Z,-0.902995
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T03:37:05.004000Z,2020-05-23T17:43:50.004000Z,-0.904447
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T03:37:10.004000Z,2020-05-23T17:43:55.004000Z,-0.905016
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T03:37:15.004000Z,2020-05-23T17:44:00.004000Z,-0.904699
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T03:37:20.004000Z,2020-05-23T17:44:05.004000Z,-0.903496
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T03:37:25.004000Z,2020-05-23T17:44:10.004000Z,-0.901409
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T03:37:30.004000Z,2020-05-23T17:44:15.004000Z,-0.898438
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T03:37:35.004000Z,2020-05-23T17:44:20.004000Z,-0.894587
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T03:37:40.004000Z,2020-05-23T17:44:25.004000Z,-0.889858
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T03:37:45.004000Z,2020-05-23T17:44:30.004000Z,-0.884256
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T03:37:50.004000Z,2020-05-23T17:44:35.004000Z,-0.877786
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T03:37:55.004000Z,2020-05-23T17:44:40.004000Z,-0.870454
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T03:38:00.004000Z,2020-05-23T17:44:45.004000Z,-0.862267
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T03:38:05.004000Z,2020-05-23T17:44:50.004000Z,-0.853233
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T03:38:10.004000Z,2020-05-23T17:44:55.004000Z,-0.843360
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T03:38:15.004000Z,2020-05-23T17:45:00.004000Z,-0.832657
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T03:38:20.004000Z,2020-05-23T17:45:05.004000Z,-0.821136
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T03:38:25.004000Z,2020-05-23T17:45:10.004000Z,-0.808806
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T03:44:15.004000Z,2020-05-23T17:51:00.004000Z,0.806792
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T03:44:20.004000Z,2020-05-23T17:51:05.004000Z,0.819766
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T03:44:25.004000Z,2020-05-23T17:51:10.004000Z,0.831942
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T03:44:30.004000Z,2020-05-23T17:51:15.004000Z,0.843308
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T03:44:35.004000Z,2020-05-23T17:51:20.004000Z,0.853852
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T03:44:40.004000Z,2020-05-23T17:51:25.004000Z,0.863565
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T03:44:45.004000Z,2020-05-23T17:51:30.004000Z,0.872435
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T03:44:50.004000Z,2020-05-23T17:51:35.004000Z,0.880453
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T03:44:55.004000Z,2020-05-23T17:51:40.004000Z,0.887613
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T03:45:00.004000Z,2020-05-23T17:51:45.004000Z,0.893905
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T03:45:05.004000Z,2020-05-23T17:51:50.004000Z,0.899323
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T03:45:10.004000Z,2020-05-23T17:51:55.004000Z,0.903862
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T03:45:15.004000Z,2020-05-23T17:52:00.004000Z,0.907516
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T03:45:20.004000Z,2020-05-23T17:52:05.004000Z,0.910282
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T03:45:25.004000Z,2020-05-23T17:52:10.004000Z,0.912157
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T03:45:30.004000Z,2020-05-23T17:52:15.004000Z,0.913137
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T03:45:35.004000Z,2020-05-23T17:52:20.004000Z,0.913222
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T03:45:40.004000Z,2020-05-23T17:52:25.004000Z,0.912412
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T03:45:45.004000Z,2020-05-23T17:52:30.004000Z,0.910706
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T03:45:50.004000Z,2020-05-23T17:52:35.004000Z,0.908107
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T03:45:55.004000Z,2020-05-23T17:52:40.004000Z,0.904615
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T03:46:00.004000Z,2020-05-23T17:52:45.004000Z,0.900235
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T03:46:05.004000Z,2020-05-23T17:52:50.004000Z,0.894970
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T03:46:10.004000Z,2020-05-23T17:52:55.004000Z,0.888826
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T03:46:15.004000Z,2020-05-23T17:53:00.004000Z,0.881808
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T03:46:20.004000Z,2020-05-23T17:53:05.004000Z,0.873922
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T03:46:25.004000Z,2020-05-23T17:53:10.004000Z,0.865177
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T03:46:30.004000Z,2020-05-23T17:53:15.004000Z,0.855581
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T03:46:35.004000Z,2020-05-23T17:53:20.004000Z,0.845143
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T03:46:40.004000Z,2020-05-23T17:53:25.004000Z,0.833874
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T03:46:45.004000Z,2020-05-23T17:53:30.004000Z,0.821784
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T03:46:50.004000Z,2020-05-23T17:53:35.004000Z,0.808886
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T03:52:35.004000Z,2020-05-23T17:59:20.004000Z,-0.802525
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T03:52:40.004000Z,2020-05-23T17:59:25.004000Z,-0.815834
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T03:52:45.004000Z,2020-05-23T17:59:30.004000Z,-0.828346
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T03:52:50.004000Z,2020-05-23T17:59:35.004000Z,-0.840049
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T03:52:55.004000Z,2020-05-23T17:59:40.004000Z,-0.850931
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T03:53:00.004000Z,2020-05-23T17:59:45.004000Z,-0.860981
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T03:53:05.004000Z,2020-05-23T17:59:50.004000Z,-0.870189
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T03:53:10.004000Z,2020-05-23T17:59:55.004000Z,-0.878545
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T03:53:15.004000Z,2020-05-23T18:00:00.004000Z,-0.886041
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T03:53:20.004000Z,2020-05-23T18:00:05.004000Z,-0.892669
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T03:53:25.004000Z,2020-05-23T18:00:10.004000Z,-0.898423
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T03:53:30.004000Z,2020-05-23T18:00:15.004000Z,-0.903296
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T03:53:35.004000Z,2020-05-23T18:00:20.004000Z,-0.907284
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T03:53:40.004000Z,2020-05-23T18:00:25.004000Z,-0.910381
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T03:53:45.004000Z,2020-05-23T18:00:30.004000Z,-0.912585
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T03:53:50.004000Z,2020-05-23T18:00:35.004000Z,-0.913894
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T03:53:55.004000Z,2020-05-23T18:00:40.004000Z,-0.914304
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T03:54:00.004000Z,2020-05-23T18:00:45.004000Z,-0.913817
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T03:54:05.004000Z,2020-05-23T18:00:50.004000Z,-0.912432
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T03:54:10.004000Z,2020-05-23T18:00:55.004000Z,-0.910150
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T03:54:15.004000Z,2020-05-23T18:01:00.004000Z,-0.906974
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T03:54:20.004000Z,2020-05-23T18:01:05.004000Z,-0.902906
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T03:54:25.004000Z,2020-05-23T18:01:10.004000Z,-0.897950
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T03:54:30.004000Z,2020-05-23T18:01:15.004000Z,-0.892110
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T03:54:35.004000Z,2020-05-23T18:01:20.004000Z,-0.885393
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T03:54:40.004000Z,2020-05-23T18:01:25.004000Z,-0.877806
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T03:54:45.004000Z,2020-05-23T18:01:30.004000Z,-0.869354
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T03:54:50.004000Z,2020-05-23T18:01:35.004000Z,-0.860048
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T03:54:55.004000Z,2020-05-23T18:01:40.004000Z,-0.849895
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T03:55:00.004000Z,2020-05-23T18:01:45.004000Z,-0.838906
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T03:55:05.004000Z,2020-05-23T18:01:50.004000Z,-0.827092
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T03:55:10.004000Z,2020-05-23T18:01:55.004000Z,-0.814465
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T03:55:15.004000Z,2020-05-23T18:02:00.004000Z,-0.801038
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T04:01:00.004000Z,2020-05-23T18:07:45.004000Z,0.805979
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T04:01:05.004000Z,2020-05-23T18:07:50.004000Z,0.818658
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T04:01:10.004000Z,2020-05-23T18:07:55.004000Z,0.830535
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T04:01:15.004000Z,2020-05-23T18:08:00.004000Z,0.841598
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T04:01:20.004000Z,2020-05-23T18:08:05.004000Z,0.851835
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T04:01:25.004000Z,2020-05-23T18:08:10.004000Z,0.861237
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T04:01:30.004000Z,2020-05-23T18:08:15.004000Z,0.869794
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T04:01:35.004000Z,2020-05-23T18:08:20.004000Z,0.877498
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T04:01:40.004000Z,2020-05-23T18:08:25.004000Z,0.884340
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T04:01:45.004000Z,2020-05-23T18:08:30.004000Z,0.890314
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T04:01:50.004000Z,2020-05-23T18:08:35.004000Z,0.895414
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T04:01:55.004000Z,2020-05-23T18:08:40.004000Z,0.899635
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T04:02:00.004000Z,2020-05-23T18:08:45.004000Z,0.902971
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T04:02:05.004000Z,2020-05-23T18:08:50.004000Z,0.905421
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T04:02:10.004000Z,2020-05-23T18:08:55.004000Z,0.906981
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T04:02:15.004000Z,2020-05-23T18:09:00.004000Z,0.907650
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T04:02:20.004000Z,2020-05-23T18:09:05.004000Z,0.907426
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T04:02:25.004000Z,2020-05-23T18:09:10.004000Z,0.906310
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T04:02:30.004000Z,2020-05-23T18:09:15.004000Z,0.904303
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T04:02:35.004000Z,2020-05-23T18:09:20.004000Z,0.901407
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T04:02:40.004000Z,2020-05-23T18:09:25.004000Z,0.897624
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T04:02:45.004000Z,2020-05-23T18:09:30.004000Z,0.892958
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T04:02:50.004000Z,2020-05-23T18:09:35.004000Z,0.887415
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T04:02:55.004000Z,2020-05-23T18:09:40.004000Z,0.880998
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T04:03:00.004000Z,2020-05-23T18:09:45.004000Z,0.873716
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T04:03:05.004000Z,2020-05-23T18:09:50.004000Z,0.865574
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T04:03:10.004000Z,2020-05-23T18:09:55.004000Z,0.856581
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T04:03:15.004000Z,2020-05-23T18:10:00.004000Z,0.846747
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T04:03:20.004000Z,2020-05-23T18:10:05.004000Z,0.836080
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T04:03:25.004000Z,2020-05-23T18:10:10.004000Z,0.824592
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T04:03:30.004000Z,2020-05-23T18:10:15.004000Z,0.812294
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T04:09:25.004000Z,2020-05-23T18:16:10.004000Z,-0.802682
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T04:09:30.004000Z,2020-05-23T18:16:15.004000Z,-0.814580
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T04:09:35.004000Z,2020-05-23T18:16:20.004000Z,-0.825677
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T04:09:40.004000Z,2020-05-23T18:16:25.004000Z,-0.835962
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T04:09:45.004000Z,2020-05-23T18:16:30.004000Z,-0.845424
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T04:09:50.004000Z,2020-05-23T18:16:35.004000Z,-0.854056
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T04:09:55.004000Z,2020-05-23T18:16:40.004000Z,-0.861848
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T04:10:00.004000Z,2020-05-23T18:16:45.004000Z,-0.868793
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T04:10:05.004000Z,2020-05-23T18:16:50.004000Z,-0.874883
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T04:10:10.004000Z,2020-05-23T18:16:55.004000Z,-0.880113
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T04:10:15.004000Z,2020-05-23T18:17:00.004000Z,-0.884479
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T04:10:20.004000Z,2020-05-23T18:17:05.004000Z,-0.887974
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T04:10:25.004000Z,2020-05-23T18:17:10.004000Z,-0.890596
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T04:10:30.004000Z,2020-05-23T18:17:15.004000Z,-0.892343
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T04:10:35.004000Z,2020-05-23T18:17:20.004000Z,-0.893213
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T04:10:40.004000Z,2020-05-23T18:17:25.004000Z,-0.893204
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T04:10:45.004000Z,2020-05-23T18:17:30.004000Z,-0.892317
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T04:10:50.004000Z,2020-05-23T18:17:35.004000Z,-0.890554
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T04:10:55.004000Z,2020-05-23T18:17:40.004000Z,-0.887914
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T04:11:00.004000Z,2020-05-23T18:17:45.004000Z,-0.884402
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T04:11:05.004000Z,2020-05-23T18:17:50.004000Z,-0.880021
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T04:11:10.004000Z,2020-05-23T18:17:55.004000Z,-0.874775
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T04:11:15.004000Z,2020-05-23T18:18:00.004000Z,-0.868670
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T04:11:20.004000Z,2020-05-23T18:18:05.004000Z,-0.861711
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T04:11:25.004000Z,2020-05-23T18:18:10.004000Z,-0.853906
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T04:11:30.004000Z,2020-05-23T18:18:15.004000Z,-0.845263
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T04:11:35.004000Z,2020-05-23T18:18:20.004000Z,-0.835790
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T04:11:40.004000Z,2020-05-23T18:18:25.004000Z,-0.825498
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T04:11:45.004000Z,2020-05-23T18:18:30.004000Z,-0.814395
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T04:11:50.004000Z,2020-05-23T18:18:35.004000Z,-0.802495
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T04:17:55.004000Z,2020-05-23T18:24:40.004000Z,0.803305
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T04:18:00.004000Z,2020-05-23T18:24:45.004000Z,0.813513
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T04:18:05.004000Z,2020-05-23T18:24:50.004000Z,0.822920
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T04:18:10.004000Z,2020-05-23T18:24:55.004000Z,0.831516
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T04:18:15.004000Z,2020-05-23T18:25:00.004000Z,0.839294
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T04:18:20.004000Z,2020-05-23T18:25:05.004000Z,0.846245
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T04:18:25.004000Z,2020-05-23T18:25:10.004000Z,0.852363
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T04:18:30.004000Z,2020-05-23T18:25:15.004000Z,0.857642
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T04:18:35.004000Z,2020-05-23T18:25:20.004000Z,0.862078
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T04:18:40.004000Z,2020-05-23T18:25:25.004000Z,0.865665
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T04:18:45.004000Z,2020-05-23T18:25:30.004000Z,0.868402
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T04:18:50.004000Z,2020-05-23T18:25:35.004000Z,0.870285
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T04:18:55.004000Z,2020-05-23T18:25:40.004000Z,0.871312
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T04:19:00.004000Z,2020-05-23T18:25:45.004000Z,0.871483
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T04:19:05.004000Z,2020-05-23T18:25:50.004000Z,0.870798
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T04:19:10.004000Z,2020-05-23T18:25:55.004000Z,0.869258
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T04:19:15.004000Z,2020-05-23T18:26:00.004000Z,0.866863
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T04:19:20.004000Z,2020-05-23T18:26:05.004000Z,0.863618
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T04:19:25.004000Z,2020-05-23T18:26:10.004000Z,0.859526
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T04:19:30.004000Z,2020-05-23T18:26:15.004000Z,0.854590
Deglitched_sol_529_ZNE.mseed,0.00,2020-05-23T04:19:35.004000Z,2020-05-23T18:26:20.004000Z,0.848815
